"","y.PLR","gamma.PLR","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40","x41","x42","x43","x44","x45","x46","x47","x48","x49","x50","x51","x52","x53","x54","x55","x56","x57","x58","x59","x60","x61","x62","x63","x64","x65","x66","x67","x68","x69","x70","x71","x72","x73","x74","x75","x76","x77","x78","x79","x80","x81","x82","x83","x84","x85","x86","x87","x88","x89","x90"
"1",-7.62346874921501,-3.4147576968227,-0.914118173722663,0.660707362074483,-0.52330481293717,-0.868587311380712,0.72978305257654,-0.515374937175116,1.5228949504991,-0.0973981090611439,-0.663299808574719,0.859890712814598,-0.392371861817966,0.870060734160383,0.778914538200572,-0.0926195981472804,0.0539769785226096,0.692221201491867,-1.45976508467441,-0.91973998794572,0.0541574521193097,1.16162817902093,-1.09515068518032,0.0689047679831071,0.217906915785028,-0.297380823935552,1.40418874612701,-1.31827626317411,0.365161466619901,0.963674186059979,0.186554640777518,-0.341621355695707,0.562676140217191,0.014153447880265,0.874546773858481,1.30497135428049,-0.434148139946183,-0.141525460710285,2.53948173450908,0.205038527209119,-0.515411160866487,-0.573638600781225,-0.80279370360417,1.54184396793352,1.11301864148478,0.89656931947367,1.14519132822237,0.718430121908971,1.0025997109475,-1.52084819858175,-1.2502180944677,0.608838275857628,0.387727906800688,0.576855846296407,0.0997656923077588,-1.38180723756513,-0.620304740575134,-0.389688446487003,-0.0967831703210457,0.518214334734086,-0.139415939677143,-0.926298663370343,0.899853255376325,-1.33521620588855,0.14766181851951,1.6400477599154,-0.554168863276008,0.327316049947175,-0.523078177138682,-2.014880431886,-2.73516456257959,-0.788703151598971,-0.0336099557098253,-0.993717716670412,0.926202295394661,-0.666475386634978,-0.150729304903317,-1.55226082245286,0.0686562323513843,0.175605737224065,0.433152112072766,0.757326795414782,-0.194695566616502,1.03652265107967,1.27708193329907,1.21236003741964,0.330897306349781,-0.786232853850753,0.704192713245356,-0.464255676368974,0.0460984267358686,-0.266479596715204
"2",-0.374163790127358,-1.28024662360543,-1.63837586669239,1.06106548954586,-0.697298512616629,-0.885287447873442,-0.471086683380708,0.195779965892177,-0.484471893870585,-1.49667815289878,-1.33063723313722,-0.104251173959224,-2.48775922711893,-0.497297117542995,0.306313170789538,0.272610065778716,-0.936222050970442,0.926883195873766,-0.386119951407706,-0.927020097160293,-1.68713398604043,-1.54014521630551,-2.01059501881941,-0.0824694269421476,1.3362496287592,-0.740654454691878,0.669924013328475,-1.16239326406358,1.66401564356346,2.48729787730913,-0.444281556883702,-1.66433905643567,-0.097870074688323,-1.60982543171189,-0.727211167326925,-0.557729711576063,-0.17507131020733,-1.11200128010057,-0.922355940075266,-1.34683632281965,-0.49787062359024,-0.327318323593977,0.760769668887639,1.09722483479182,0.96792031901503,2.17159137596658,-0.483329101082349,0.724592072098001,1.99352293112977,1.19606555768148,1.64451096911767,-1.41224754171259,-0.9240558706073,-0.345398844726823,0.245251877798044,-0.523918399287065,2.17398225446869,0.122189152510797,-2.57417932880822,-0.947852045098659,2.32626461171326,-0.583812324366034,0.259591663404025,-0.0855027377809046,-1.03308442649603,-0.967395379078199,-0.311433606873006,0.807850948904573,0.183132426546202,0.235682935135556,0.261426473299752,0.892323051722598,0.551967070710726,-0.893430973863865,0.0748440211944754,1.16444660113129,0.211077636183431,0.474460490344138,0.683715140237442,1.50040817590705,0.299871119122194,-0.358956815539321,1.31578241128197,0.327931717537873,-0.267236931948105,0.719101232310629,0.759019163791937,0.105407144410095,-1.1263252423156,-2.21808990054891,0.519976761880572,-1.13300896554072
"3",-17.240959718186,-7.69837599309964,0.430170801020243,-0.505970901888052,1.25151515633166,-1.42438595939871,-0.424701743707191,0.590432299095829,1.55658112494894,1.41175357733166,-0.398401556326454,0.881543781633045,-1.81513547505209,0.232135382585561,0.511956562412144,0.0357175351805762,1.17646568672559,-0.85321790093677,0.141003451771977,1.67498006226725,-0.719502236571447,1.06419118411585,-0.336035123653345,-0.184667920693489,0.850123247283573,0.982884646765363,0.0876097946256287,-1.12583054526079,-0.969896509318855,-0.806647571171186,-1.4758533822157,-1.73395891108043,-0.879746240731199,1.01400349246358,-0.173180857839527,0.379193065543923,-1.27397217499493,0.599817230882804,0.725950173108384,-1.44911639361189,-0.658159621295823,0.743887070416992,-1.55379217048295,0.092981069931928,-1.40746619609076,0.543212163413913,-1.473012831096,-1.66572674743502,-1.34978966844416,-0.745030695007278,0.0433460377664658,0.763364305772595,0.507750290105764,0.601610469558185,-0.985650855237434,0.145547187208498,1.52820752363578,-0.0794656699976417,0.98143552117189,1.59296306126787,0.00968141463094509,1.41712799787341,-0.215334445415153,-0.529558978690588,1.09801952200504,-1.31836962785507,0.177585146384384,-0.668037341618093,-0.889131226121782,0.761091778516597,0.0910191582885172,1.17226953387988,-0.242498267916817,-1.77560615428046,-0.438234075020128,0.368521173498783,-0.547702957064803,0.171983423541966,0.301882618861303,2.24613361017107,0.906070876291493,2.88544697246535,1.72680965013163,0.453214815113082,-0.0187861104563787,1.03951715986068,0.331797293297097,0.0150405014233233,1.19658241878354,0.162099078138129,-0.904534806550737,-0.866563076809022
"4",-3.0050765494722,-3.72105536341933,-0.863254207186078,-0.168350276235142,-0.742271025456095,2.11576952827378,-0.0322237793594431,-0.340226436066563,-0.157299745733962,0.241305409957271,0.978635567557301,-0.00677949981902219,-0.458059919149232,-0.270009889936768,-0.447607432936332,0.280542728544904,-0.693511818598073,-0.221947786168714,0.337752825810421,3.16751868959554,-0.719937355618559,0.108392106018157,0.0897476169539191,-0.0457057974479744,0.210224272061325,-0.0662521333789988,-0.762052837365404,-0.595961986737133,-0.938719101259436,0.263232835538115,-0.389282127231996,-1.06228591727879,0.756882925077215,-0.283706791297925,1.32200002129236,0.389602749337486,0.751385507093008,0.0338306553536258,-0.723016153132199,-0.869163045077276,-2.88165108191654,-0.523736809814698,1.03874480394356,0.780648618167383,0.606873424642693,-0.510981702209731,-0.999790204054091,2.30994710229891,1.24007941204092,-0.717848916570951,2.3803986978677,1.59308160719037,-0.032359570561844,-0.0847729871726799,-0.644008550809525,0.188640290930111,0.00722717556578497,-0.861629524305228,0.198620218976085,-1.54268723244129,-0.166751046376581,0.144389908754508,-0.700123007287665,0.037161116682576,0.405366718522921,0.648015983082387,1.16931034946008,1.49554979922571,1.01233317928626,2.44760517694479,0.461642047440892,-0.515474293531801,2.01344530735133,-0.723061554380568,-1.26817141938356,0.159178431868389,0.981407454801674,0.395938425698035,-0.323127770274066,-0.150830382469873,0.91920167154585,-0.271931229412737,-1.2566260219548,0.708797630576127,1.69571322922395,0.909411643182963,1.09989320796106,-0.59455511025367,-0.0643269412400671,0.57973703134937,-0.686392986993601,1.15205627541474
"5",-11.0135577905292,-4.6264939188023,-0.805202477631198,-0.326377834314252,1.21060452058351,0.29080647054453,-0.980118125422268,0.524045567802581,0.675246777164859,1.22685191928924,2.02530279374681,1.38009293207867,0.897074915218342,-0.721038106012001,-0.595004698119036,0.100785754638073,-1.35617093051671,-2.41049491338332,-0.318796837574766,-0.684777096752564,0.18610962506262,0.290980825359464,1.51052373901634,0.242116820679294,0.788487445953811,-0.691439145516374,-0.569293943654025,0.544156400550577,-0.953481149672342,-1.5666793858838,2.05956668182686,-0.133139369291472,0.865133359819695,0.787289348306012,0.725881212852619,0.030840479902014,-0.119818090815306,2.49452243951366,0.561254364536448,-1.31245570313036,-1.50428988347455,-1.59812180708622,0.325517753981645,0.777813743509565,1.83698530720241,2.0292301829955,1.64353934294558,-1.62054369851797,-0.393456449811789,-1.34424361565367,0.970248962172562,0.385711187909819,-0.8276597614509,0.719915380159621,1.53366267567614,0.894499209353712,-0.354223802477018,-0.927377432299454,-0.721120431442234,-1.47780004619834,-0.602573789723056,-1.06301589135085,-0.56125564970983,-1.29239609984325,-0.799856403267954,-0.126429995858064,-0.466675725967829,0.986430527650318,1.31142160824247,0.676451417034438,1.50551275026466,0.161445228824359,0.382270354424007,0.0153261019327662,-1.02112109898843,-1.35453876517354,-0.928621598837027,-0.605798016755609,-1.20586950625738,-0.175125589053848,-0.418776190464149,-0.271142465369168,-0.236750052768522,-1.46472961756131,1.02942550009755,-0.49942029592486,0.32634185163995,0.822908718722261,0.0224036684777243,0.155092022940684,1.50009135281335,0.0993893460903018
"6",10.3970076345338,4.18532223336201,-0.372674901280207,-0.0131198062642324,0.655107496957996,-0.480703247558145,0.708517456322246,0.206184656262263,0.587854967641809,0.583707174087772,-1.78953212362115,-1.90009939513882,0.182646754539509,-0.571709878339854,-0.10715706247626,-0.782754255412729,-0.844737382878251,0.0249970227655909,0.391940756240263,0.32899645446591,0.165409736712666,0.804127665758775,0.840562562135131,2.01228257744493,1.51221271397136,0.919919914985621,0.400635505517044,-0.58166793555392,-1.01003562520841,-0.81481739139043,-0.29964835462393,-0.715131028228788,-1.23248378028334,-0.452108777602908,0.0701578963370901,-0.0471357448512661,0.671881883268347,-0.173095405381341,0.464876092971449,0.348946533352497,0.491185448206858,-0.842467839045417,-1.23067077551219,0.420678648478226,-0.100236968460714,-0.212327001146027,-0.00428191005628577,-0.858505432014217,-0.537776116081089,-0.168626981056558,-0.138544309257725,-0.229754513633259,1.07978912629717,0.974623181611781,-1.24347787317,-0.00531924641890495,0.554490905909846,-1.47014546964423,-0.304331901146366,-1.3861673060218,0.597372446558304,-0.600027439893515,1.16446017913965,2.04030826525026,0.731002348786263,0.883317857702909,-0.147101911696218,-0.42392584255655,-1.74942643338413,0.0499388749793979,-0.398368005761678,-0.239887731963248,-0.243486399082463,-0.999801351875594,0.970863233374112,1.08256366516113,0.489635217142766,-0.712894207432051,-0.285094829028862,0.272787478623482,-0.529527313518309,-0.921791415897128,0.595249498854771,0.460102449688564,-0.665530416468949,-0.51687120897052,1.02542164595807,1.57106249148729,2.20576698637362,0.699954691157437,-0.147944111641014,0.454460705907025
"7",4.09396853025773,2.17732877641508,2.36507516037107,0.382222293960076,-0.908674819088382,-0.688255696883644,-0.0766043306777748,0.106774648826201,-0.363178321588979,-0.191710642371687,-0.589356421054101,0.734023430712506,-0.020416480299122,-1.0440276200162,-0.485245579044352,0.952877860464652,-0.198280473009428,-0.828559593266212,0.460409652171586,1.84840667714671,-0.138142459748118,-0.00554523706503574,1.50894320047726,0.249236777085211,-0.193510368932122,-0.178466325701216,-1.22154695376738,0.924075717488785,0.754200413085608,1.43393023439186,1.7675506573087,0.896377399745983,1.10656000259457,-0.88746334740281,-1.2876692258998,-1.28708786957579,0.501905978290804,-0.162062912350511,0.297603212466232,-1.2163454007127,-1.90578564714527,-0.645752089041327,0.453801319703037,-2.54336137846341,-1.49851810509207,-0.159321832516534,-0.178300529380213,-0.958726373140556,-0.536460179304433,-1.68525854475199,0.737638702764437,0.148557181379752,0.654041787945923,0.964061815129096,1.61039989167789,0.132737054385608,-0.778197429743716,-0.378770844157154,1.60266434128537,0.374519189419435,-0.219439671564331,0.920963222338664,1.34311990161919,0.46621188767298,-0.0843722136323024,-0.177906115158526,0.574559455744519,-0.693906344802535,-0.0934894392827303,0.298363710170485,0.615260893119161,0.524595283788376,0.00312046811447853,-0.2701059997758,0.836684240454132,0.254146270568049,-0.883130881657396,-1.07816217195242,1.74761021233124,1.4126965393932,0.927196429724105,-0.333216366905468,0.238802364649049,-0.89551978017462,-0.329521538406295,1.08455054217805,-0.766631194972912,0.198702804582398,-0.66998302754868,0.530517581071842,0.219761275061834,0.508210841361649
"8",-1.81647103025668,-2.12724278009366,-0.293543983479711,-0.242242930148351,-1.12705920882951,0.312867495190661,-0.49461774521019,0.668882600941905,-0.334276739740976,0.907448677238177,-0.584354966329871,0.291085014630987,-1.2724518720843,0.168016557545351,-0.762241612530147,-1.28007479359173,0.679697481330599,2.08260952336461,-1.15328051721354,-0.914475193733503,-0.0291576780652679,-2.70914135766198,-0.717185731557272,0.789071306117638,1.49264452509721,0.991126346594726,-0.843629078943164,-0.355417498820537,-0.492737083205509,0.359631799117657,0.334807529280628,0.116527890916304,-0.132466227761787,-0.105435493449033,0.489531608615213,2.20275272879081,1.01280191938862,0.786998725213923,0.628806243747991,-0.0479970813171776,-0.957142352999548,-0.548681238442336,2.25051467194925,0.501659685841879,1.26889033525089,-0.500594825469956,0.160036314811664,0.0343173504020335,2.05080162181713,0.173380190907809,-0.671371911166818,-2.26324363134507,-0.667969775843161,0.0598412855253082,0.977456751153963,1.78377924494973,-0.0171477208125044,-0.798414833495448,-0.172013953131938,0.319998630824615,-0.471529537240302,-0.253631419704686,1.06255655507446,-0.585045429043829,-0.287570860920231,-1.30034497181363,-0.617176459272592,0.965348984579623,0.3066363141772,-0.167849460188946,-1.52729584290869,-1.90063978380266,0.548885154339379,1.3759167412158,-1.62077718615405,-0.951490515602201,-1.22023272180214,-0.766935023207096,-2.45861964540918,-1.43673482209013,-1.30126307380225,0.289368860190728,0.0650475728509746,-0.0701335193370171,1.27452470918605,1.04075012090871,-0.320440280962463,1.62690200502186,0.856827512766564,-0.399871409784322,-0.72375119645214,0.668072017888186
"9",-10.6698734734769,-2.78823392106929,-0.163620993901932,-2.4951752979903,0.315093714372834,0.136049154036929,-0.364421597297664,-0.25299332173264,0.535596386538048,0.861359378454393,1.13877727121241,0.89166677452105,0.926228285474255,0.677411980470329,-1.44272711081252,-1.01069936869476,0.492990777556514,1.62478628757035,2.02834803100068,-1.590412502535,0.659234945519444,-1.64282504794977,1.41345837045316,-0.601112546578047,0.904249717822972,1.66609167077443,0.501569143190309,0.0463632459869705,-0.338204369256345,-0.142454761223325,0.401893898368528,0.34628612071299,-0.130967377606678,-0.62335461703165,0.511733781729811,0.10852198193728,0.131533875700474,-1.11258414155057,0.229562588239107,0.388860229337922,0.783878426369242,-0.994737720082225,-0.530191888154757,-0.228725558165467,-1.03638202730973,-0.774847495809449,1.30411574220204,0.831288227756825,0.556752302974525,1.06628556869661,1.26455228945514,2.14359657653354,1.2788543605798,1.15869729195621,-0.738263962250769,-1.41797883656142,2.02792342864508,-1.26951370959814,-0.397559241337986,0.815271406791503,0.684387527327137,-1.00097811867597,-0.415625364826738,-2.6835635600217,-1.05671426789704,-1.57138784694719,0.310417487115645,0.842555331548249,0.0186523032510736,0.703411446139234,0.137881441632015,0.693371057859074,0.648720451294919,-0.761245576970321,-0.681273275155611,0.851526596022049,1.73695543384051,-0.403838538740937,1.08180626099592,-0.881580963860753,-0.774321183491601,-1.08088052963763,-1.68676948317752,0.794303225076959,-0.54788482763277,0.321514900859759,1.40454721065133,0.475587696802669,0.474460158066848,-0.435741490429925,0.667292048148516,0.571177914359069
"10",0.859275890230027,-2.6536960800362,1.04192889876281,-0.741662258759285,-0.0879284405994021,1.41445909256409,-0.382932613606559,-0.781892246224939,1.15555477125529,-0.89458802805871,-1.38718359906117,-1.01800028239143,-0.590336011011357,2.22424340013592,1.21561366260983,0.136550754602011,-0.394754691113807,-0.792529638399548,1.03383221972008,0.436892651146136,1.3192705113949,-0.115132624398854,-1.44605136733954,0.00394340737899087,-0.571383040034966,0.45659286200298,-0.649626161526155,-0.0625976881258992,-0.696034533280808,-1.83355808032557,1.02088650296904,1.09175316759585,-0.521977532017739,0.67727098712935,0.406181539903184,-0.0228529186494518,-0.318286365872691,-0.491287377476648,0.820061580893243,1.31936366897125,0.632422666090025,0.624483985021432,1.23245408254361,-0.459210226485196,-1.61934437444747,0.325402621330765,0.456085609142183,-0.492868359486286,-0.750674813659473,1.48203871257556,-1.47998949719416,0.700574002816991,0.0451602511526183,-1.00340200112809,-0.288446247167961,1.54066430261901,-2.02432382483683,0.501512496298992,0.751537654740585,0.103577514366811,-0.63555982303199,0.836197749418816,0.230585495584975,0.870794266313229,-0.345504762570416,-0.292788171375297,0.34294429960235,-0.916522767956059,-0.732735325831723,0.0715840013606031,0.209403436902935,0.302034563659557,0.397796941868053,-1.12118804770625,0.893218162629826,0.391363772642004,-0.0207539372145366,-1.36309977390619,-0.947048804377522,-1.45609526779176,0.277394382716886,0.681652180759663,-0.991513895199174,-0.63553981888257,0.33857142391456,0.158775986343997,0.77399142291307,-0.259465506492196,-0.722132874106407,-1.0422204494756,-0.863393570572857,-1.00157320856537
